x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01_71.0,C_01_72.0,C_01_73.0,C_01_74.0,C_01_75.0,C_02_72.0,C_03_71.0,C_03_72.0,C_03_73.0,C_03_74.0,C_03_75.0,C_04_71.0,C_04_72.0,C_04_73.0,C_04_74.0,C_04_75.0,C_05_71.0,C_05_72.0,C_05_73.0,C_05_74.0,C_05_75.0
2.654724825035694,-12.71566638394314,-8.04597137762209,-4.125130397509284,8.075643395383134,-5.610473517207163,-15.430200177847215,22.12890289169338,14.20876066103004,-2.356018197274948,-0.5877391377038821,-0.6669631539832945,-19.04160789014569,-8.702154083934552,3.906471145447876,-5.640734275413624,19.85186873932033,-5.633789198099855,-17.56888374700423,-6.06529471386667,-2.0008069827219632,-1.8387796884597547,-61.14765190155083,-4.12665633596724,-0.5371637512670121,9.884502681518542,-1.2718901525706836,2.524002342142436,5.365550899903504,9.224411711779505,-12.906967602374523,9.038380263981647,-0.9076763946954277,1.2517366889828847,-3.728867829221116,15.9309984479954,-21.28811911379656,12.895153411220486,-9.05053670967376,15.22337480970384,14.261284037502925,2.4952347685689613,6.687771935298461,24.36039394074856,-7.810428581182975,-6.677336622762535,-7.063156805536131,7.96452687530694,-16.938927682306485,11.373465579149157,-2.7178548272436585,-11.644340023663322,-9.54883773775814,-7.679656802624978,-15.646041355537095,9.942741116249454,6.795935242227259,10.71237834159328,-8.056309006462957,4.525222868329857,-1.7901268637585537,0.9076482849292216,2.186624999998572,0.0190677503312394,-20.624326676465763,-3.428770183463905,1.1534462435732695,-9.60564711302868,-1.561051389450754,-11.952379285751755,-2.933436074548796,1.9644588706415125,24.36022580611975,-13.371120198192198,-1.9530893100343931,-12.53039419697098,-5.196000074500474,-2.7366082899237263,5.431040622799356,14.856633022261146,-1.0049112406957477,-1.1276488529096977,15.763386266992155,1.9335466527082297,10.177396973566257,-20.246041399583383,22.837140878136324,-4.387558467850415,-14.862659992564678,-1.2948973259694527,-13.8329707595273,5.779681871637152,-4.014431774702659,5.995065985180265,-9.794144672502044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.0315273371005315,-10.48804175645082,-3.631874233786008,-6.574693694329125,5.6190424258242135,-3.771067487820311,-17.263016972975727,22.43550959119932,13.670553325257323,-5.564161387848564,-3.4002762394145543,4.674553048206031,-17.924507952102083,-10.713326539906042,6.981219437275552,-0.3542667250744711,20.12213770109445,-8.15470806027549,-14.629394286045375,-11.58197953209957,1.4772230200997272,-5.332547567120054,-61.3547423154874,-6.402493626586972,0.3982295015088877,9.884502681518542,-4.861645996430717,6.708452011398166,0.6584132617402876,9.120316510191856,-14.09722418515751,6.356203313877813,-0.9076763946954277,-1.4887535645686714,-4.749316095367936,17.16164438656968,-26.21721767389156,15.434982428324156,-11.199423771266186,12.059656321966326,10.862402249764571,9.125179145718995,10.03214702135852,25.511845686408293,-8.222352902712434,-8.809731446776244,-9.488694120315191,8.07415032712326,-14.42717626771217,11.0502173039806,-7.596654080052966,-11.644340023663322,-11.88069098064652,-7.279771660791352,-19.372158329082644,2.600252202489514,6.146259879835022,10.318777442408576,-6.420617334951787,3.8283522007755657,-2.050312523866285,7.388747080291004,3.8696324871254095,0.9587140171136967,-24.724798374798787,0.6708020066807956,1.6337260775648055,-13.12355113038674,-3.958145320902061,-14.441766414272864,-7.665280843579111,-1.0651880805878422,20.960343462228128,-10.798576189144391,0.946574453276835,-14.164651750261632,-2.0551580722122,-7.261896828024879,5.266871328046559,9.125829756639574,-4.691099305037855,-1.1276488529096977,12.88275688157204,4.162042311540177,13.55280938107925,-17.99657390117485,20.68332646928035,-10.188719756242689,-11.173301753236435,0.0006727690736722525,-15.954143651219873,6.202720011232294,-7.967247261109371,2.8430837454806195,-11.538576301058688,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.6486859356622854,-10.48804175645082,-5.994591247906516,-9.308229022436212,10.16478280092022,-10.965168595619502,-13.888608683085552,22.786117515335427,11.837795027177975,-11.858661652909571,-4.561389637710801,4.610535267133893,-18.635841363616613,-11.856363470359828,1.1857380674041045,-0.8223911359484577,24.056951210751336,-6.441759866585252,-15.81350598533589,-14.6639893383851,0.7832109708926588,-3.509917019973656,-61.14765190155083,-8.231974444960965,-5.651015193009701,5.830147983040833,-4.856770954034197,6.285791231827463,0.911394582052052,11.384898484270735,-15.031296065866664,7.301547211625785,-4.4536592700666136,3.016132193859625,-3.390449378639392,17.94414196045669,-24.039988199566373,12.34029132043299,-7.413114073359624,16.100189713840788,11.380866166572464,8.854620327687362,7.44531696114305,26.631971870886733,-5.78263323908286,-5.355311730149815,-7.063156805536131,5.4054077554078885,-16.74324795184281,9.998872414229524,-3.048236243980038,-15.684995727934131,-16.18946163073723,-10.747644571299494,-15.896905633277246,5.702090383609152,4.64206744139198,12.594451415937096,-12.950346309638851,0.3481124346399458,0.250245792057301,6.043312803285796,3.174447436127421,-3.176438158432428,-20.624326676465763,-4.008423111412685,-1.654259654977174,-9.424209090615362,-6.781330438502495,-10.923554897137668,-3.3790333406997735,5.130267977438039,20.57143225157031,-12.015822034695226,-0.7421227016175382,-14.024885862861629,-1.2492699162778138,-2.514692364292238,8.133785037904131,8.940468246552225,-5.71361945677799,-1.1276488529096977,10.124891694735112,-0.391587274803518,17.39975377368436,-18.13560635942905,23.92362428391675,-6.078742915024294,-16.813486167456766,0.2080637203422445,-12.560503519628226,4.472502719926282,-7.747629204891802,1.0806328328242536,-10.46235624858069,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7208927968513565,-10.48804175645082,-4.734604579884753,-9.062926878665571,12.923467635888413,4.062023596467963,-6.609991924665352,26.24132837579217,14.720817870861492,-2.8844282224354734,0.6985393161787266,11.127673358312297,-14.85778009588333,-4.912673620205848,5.426119447201582,-0.9596542270631264,25.535265227826784,-9.20609462110503,-7.177485498798865,-9.356197386788365,0.9254365375276568,-0.5442238534827446,-61.14765190155083,-1.1090045317188446,7.584017262528978,13.014502076310754,-1.2718901525706836,14.22559801403948,4.904664113787941,9.192782808634245,-16.17804260608603,13.49705024592954,-1.3603037381891137,-1.4339288908069756,-0.2051730008796219,22.770432226935817,-21.861325595601368,20.125255323998303,-3.044879775821938,17.65567983246033,16.463098378677564,8.77158087753968,8.086144876721187,30.44498702143947,-5.3303866625575935,0.6223153934826815,-3.106721029306051,10.419342379148732,-9.867856386164938,10.980050456725593,-2.7178548272436585,-10.71136515844753,-11.27593296721266,-7.084187621722756,-15.106561183997622,8.047247624379699,10.968106314234127,10.71237834159328,-5.248415854489613,4.132508969690748,-1.1401239604392572,5.614725802197336,4.268482396459726,2.2899368279494605,-18.806110712430385,-1.0051781860863689,8.62592658969122,-6.902543275195117,-3.0245498800107304,-12.42844457683201,-3.3790333406997735,8.633883678452316,27.5801150557775,-9.43878239701891,-1.137810603435985,-5.5392975379097,3.988042090223499,-2.10700072963822,11.673046893936434,12.46317194950738,-6.342271264529953,3.99544534884919,18.048340698586184,7.215102908003394,16.871044772411345,-15.715531619075424,18.30653134736656,-3.3151718573953906,-12.02565432886232,4.713049230324507,-14.296153181733413,5.779681871637152,-0.7741461323444643,8.256840464965371,-6.982998979564478,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.5256274507113767,-11.226038482121773,-4.631346103048087,-4.948898511369508,8.867916794409703,-9.263432937361834,-16.059617754180934,19.777138679768388,12.789664078356472,-4.798654559821514,-1.4826959377851483,6.411163117303352,-22.12634707623314,-9.747674657244543,3.5898318818675548,1.867334728682107,19.61140837758536,-10.010718351973246,-14.372924282069658,-14.296592062935629,1.527196292921726,-3.4099297095821948,-65.61495978067258,-5.220355848240256,3.759579901448252,7.58755621201643,-2.018124405003955,4.057473792879826,-0.9249694648333476,9.195687245423729,-13.021165360779882,14.87349848028065,-2.2211119210349257,-1.6670034025652822,-5.325124923213252,17.907541176679445,-15.342477212395984,15.434982428324156,-8.27050755137464,16.492965612835643,12.015214826872866,11.423872186538071,5.607217414627512,27.55005652555625,-6.424894684202294,-9.323850510610235,-10.571654636251978,7.758621957370794,-15.778261995230846,9.162177394036238,-3.973181628807106,-14.84573617581874,-17.521499879820865,-9.029132583169392,-16.388332563007573,7.22345269224409,9.642972856097431,8.919727089310266,-10.652842562142034,1.6993001609771128,1.0315866631873247,7.388747080291004,7.104110776004408,-0.759119114273577,-21.074609771893737,-3.227010687898134,-1.101567019101886,-9.52105892509236,-4.721894552986308,-17.682645491399775,-7.870634499470918,2.7457455852311314,19.95346093322232,-13.872818232635913,3.1078910040520973,-11.75214929560808,-4.543563911564737,-2.676938655021604,7.047565251517917,7.293912657149432,-7.821026922414648,-2.8215715512481485,13.471631214382834,-2.522239543418218,18.345744158188356,-18.8553268171317,21.338762690445225,-5.924709772813715,-11.025360618782903,-5.53354698575295,-17.654286353399346,5.364923800594858,-6.4351918282686045,3.9061953480571496,-9.70862781754806,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3757142904055519,-14.1989199967487,-3.631874233786008,-13.320231513890953,8.85167485282918,-3.684932255733931,-12.477041354394457,24.67706559776749,11.885737420357872,-7.190035851800024,-3.4002762394145543,-1.151961671199084,-19.995391936752466,-7.415511418055738,6.933102389635232,-3.073878162397756,16.616701499450507,-9.181112997520591,-10.687726611703695,-13.427766470156422,0.27798115929109013,-6.690429037307014,-60.62658483579238,-4.364983389277894,0.065762311969817,12.22442726260118,-5.659538233361873,3.8720274629789375,4.904664113787941,10.11705292683695,-16.324028676702138,9.657672093828412,-3.335021521351309,-0.0644554165542459,-4.066384828894066,17.94414196045669,-26.21933684143896,13.749194917862148,-13.431675055065645,8.631511001912813,10.195604963681596,11.423872186538071,6.156971850977236,21.790275936449387,-7.791800073988372,-11.492542853705542,-12.314435621676942,8.642218422033418,-19.535151928770503,10.980050456725593,-7.639083973750552,-15.900529384951362,-11.88069098064652,-10.481358483987943,-17.744749803944952,3.974658874081938,11.341975062184332,7.197407969238265,-8.365403685921855,4.535956361112177,-1.201945354576598,8.434442490921509,3.189976440989994,-3.4086086872091776,-20.624326676465763,-4.024653733444862,0.1825659324248385,-6.666811013513867,-3.0245498800107304,-16.47643299738221,-3.456737957755853,3.849801845033728,23.34927644619396,-11.007737891503904,0.848347702710899,-10.844138199638987,-4.451702476061354,-4.071223108981783,6.282184856376263,12.37684855964978,-9.201627794168363,-1.1276488529096977,7.574367757626613,1.5574084472918377,11.266074249311822,-19.56462418553935,16.689707237001755,-12.250757500980033,-14.595358210473425,-1.432007439104301,-13.6884142157932,5.552908943220268,-1.975167476279692,1.684618996617893,-9.47872424128818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.654724825035694,-12.33804702191606,-7.266815668862822,-9.805610221060924,9.124789296575567,-5.094857011908846,-19.56448273583599,21.46163361346085,13.670553325257323,-7.127281996569852,-9.457566035506634,1.732658153377225,-17.743716812390172,-12.067469220438747,-0.4294624624649916,-4.96285948907459,14.933554060001892,-10.303960241438304,-12.9340486148066,-10.152164421287855,-2.5105074408519203,-7.368315942619424,-62.28527421655434,-6.276576839519773,1.3063189638391393,8.043600558780783,-4.518411925086892,2.425561413551669,2.842667194759443,5.948222755571246,-21.566407212083163,5.601442187709221,-0.9076763946954277,2.0189675773161473,-5.704614284755015,16.185841684469487,-25.334185942889874,15.434982428324156,-14.271742019188116,15.014551622144475,10.877992756743176,4.163675873834929,9.421831560372148,21.755973720445063,-10.43078450019437,-12.183008933105214,-5.89702717403139,4.963528306881096,-16.20580148108577,11.185080601556118,-6.869215867847717,-15.355673592427994,-12.603054668812256,-8.804508629836244,-16.938999796912974,5.667211542549824,9.642972856097431,5.103495242300595,-10.713981885142722,-0.3682475004432159,-1.808422087171365,5.023542494910876,2.820549067285865,-4.5809836512408575,-20.624326676465763,-7.461469308831713,1.6337260775648055,-7.71701335462299,-4.655088013664649,-13.535170651475807,-3.5656460855660588,-0.9177466380321057,23.589080042080965,-13.360841656936454,-4.95866977351467,-13.608591742384249,-5.049769318530912,-7.971197299056486,9.091512362840756,5.961265014117849,-4.352471030634935,-3.166506064100709,9.577248369739014,1.9335466527082297,12.00465200080836,-23.009943391361663,14.287706960299191,-11.510213665424216,-16.332550297434118,-4.295513091835026,-17.774476322673664,3.456054851938671,-11.759428444408396,-1.4007980601709715,-10.96123150226882,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6.539818537781512,-10.754707769796314,-5.371314482096596,-5.450805279651536,12.554879256526672,-3.8059400196958326,-12.632459027814598,23.499449581021786,13.500700525253563,-3.291162798765079,-5.418427442056811,5.657574780805528,-15.296644417362382,-7.658652783435665,5.4982749749394895,-2.29062761095928,22.278403120942087,-5.374307856742308,-7.89018828459585,-10.152164421287855,0.339604036754095,-1.3256485233875537,-60.09963586122595,-4.391055311616173,1.3063189638391393,9.380581820778898,0.9188969902372774,5.952567887601938,6.100469873605289,10.482786814181756,-17.57516750614915,9.657672093828412,-0.3924527860227202,5.66603079297788,-0.347003599078842,15.77539687805234,-22.92466429376056,15.434982428324156,-7.413114073359624,20.22626812242933,16.60646337020095,12.726186087008868,11.184330407173531,25.511845686408293,-6.424894684202294,-4.557820147986574,-6.1728590075725,11.05356788334054,-12.163551445996472,13.832186155874435,-1.7852473253805743,-13.048927015122567,-7.894093287089502,-8.508853370340931,-17.080080541293462,5.632474610304049,9.53004645340298,13.320201349999843,-7.070323745454661,3.448963904799956,-0.3830443010866685,9.99476371075033,2.4887055423303743,1.8831462366857472,-20.119175184327283,-3.2052056518147136,2.431604455234313,-7.747418339440532,0.6665740819451238,-9.587131494518754,-3.3790333406997735,8.432022791749096,23.87086237824669,-7.818753277229334,-1.3170763930668827,-11.789928810640308,-1.5499782847773216,-2.676938655021604,12.395911844636096,15.036494746667156,-0.627428166589358,1.1379316766176433,14.067078988619652,1.9335466527082297,16.871044772411345,-16.35740566346709,20.535620887052943,-6.763348118595332,-9.715612964743812,0.0006727690736722525,-7.064992583039702,7.501444303669963,-5.678439266140083,3.1833670146585167,-11.870184778162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.654724825035694,-10.48804175645082,-7.822945831616102,-5.985036736080908,10.076537014459554,-5.811412831924775,-15.493971156008625,23.29230000588536,15.691950700778923,-5.276500416752297,-1.3878172089031278,4.610535267133893,-16.834712473797044,-8.050361504990066,5.426119447201582,-1.820731515949232,17.528659072771198,-9.657494313053776,-13.769234509114348,-10.152164421287855,2.1579050931467814,-3.469358453877005,-68.7239258954335,-3.708554733581775,-0.0180282813102748,10.27463222602703,2.34532302593993,3.7252760307178954,5.91003040148947,7.651400471890691,-20.32281818347615,11.965077898370549,-1.8614873966901528,2.0189675773161473,-4.066384828894066,17.92168289106039,-22.03746284006114,14.63412725157606,-7.744485299936792,17.780260201162132,14.261284037502925,6.823449042290598,6.099123326685117,26.14016136033691,-6.424894684202294,-7.027379826748632,-7.063156805536131,13.603818335308931,-11.943002652696084,9.87617915199041,-4.9663231999966415,-7.987915468675034,-11.618862242870328,-8.804508629836244,-14.7736455002069,5.937117111659439,8.753036458869431,5.939084569138056,-6.679530447573792,1.4199754317706177,-4.512920562314621,6.019493863600268,1.5369015561925172,-2.138932199159333,-20.59530383721601,-4.511354503388421,0.816701077748391,-5.815199396669902,-1.942193699312735,-15.18330168411272,-4.280712975395002,6.232468063328686,24.916785411810142,-9.4519015955579,1.5721795432288177,-6.89267328577357,-2.7628116377927023,-6.190712205530959,10.683744228622094,7.435636340690168,-6.510420216160637,1.816265827264722,17.487109308390753,1.530644012360722,17.975446734307443,-17.99657390117485,15.31747447170488,-4.120608818070199,-13.5869945103572,3.276489970213491,-12.453502500178836,5.538281651039329,-5.038340713121274,3.1833670146585167,-13.79192734876034,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.9515251130422127,-10.48804175645082,-2.1467034737881328,-5.007992688145031,18.339821508989665,-7.163113743987003,-13.413272862844291,26.329623963906677,17.69134918994586,-4.798654559821514,-2.6274862236206977,3.730118446239464,-17.743716812390172,-8.702154083934552,4.881408976057356,1.318239935804893,24.785918925434363,-1.1438600443285507,-6.65030616637682,-10.152164421287855,5.944918849232495,2.123181427711015,-59.45745974973727,-0.2050771504570523,-0.418917317673556,10.331391444794347,-1.9561010900887217,9.669311246603945,8.030958058861884,11.567960801235367,-12.713669530323273,13.59949926643206,-0.9076763946954277,2.0189675773161473,-3.922164698221351,17.94414196045669,-22.03746284006114,17.222093075663967,-8.120771269815021,17.95780979378861,11.77116930272062,10.5466970928647,13.415489797137646,26.90504098644792,-4.590717890314197,-2.5074092013846747,-5.73678362969089,8.586842871397817,-11.928763158250725,10.980050456725593,2.4416511988121026,-12.706411895785362,-10.11036070284729,-9.605852238590712,-10.39290270451011,9.723802056112556,9.642972856097431,10.71237834159328,-6.30272344817733,2.470836371445704,7.726187553476706,9.655118254737548,4.9779803355028385,-1.4769555102277463,-16.42176067913013,-2.9127649092449923,6.670262398944312,-7.931244730259682,-1.7392122300789734,-6.747483373384247,-2.5844286905090104,6.026174188764115,23.34927644619396,-8.384750230794221,0.5173368686441981,-8.646373091644664,2.2901557407256856,-2.676938655021604,12.462222902376888,11.353431696695194,-2.881801336881374,3.2653455515317105,11.404330033807334,6.20633458248831,17.427119547452875,-13.772598877679595,24.829459994425317,-6.857682860278943,-13.556536129478848,0.938383099137274,-12.121056240688072,10.659475153156578,-4.097142247700905,1.9405088198910807,-5.550468984125155,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3.144139952977835,-10.48804175645082,-6.290726600426247,-9.733986196854554,6.025822837108388,-5.489127552407803,-14.158736319955796,21.446307651989315,9.700013302709628,-1.8740071445541044,-9.587983119705608,4.301361474493782,-19.57372265120538,-11.451261512865866,1.0984324332217987,-4.865838170921807,17.59634897572455,-4.437327675996764,-5.5094673941360295,-8.10683769908527,-2.115001696714594,-2.547064160422606,-63.29362883831281,-4.417127233954451,-2.8864870654143324,11.094052167473338,1.8980517982775933,2.715660493308265,4.904664113787941,11.01590566290377,-17.52948771674337,6.255438380307698,-0.9076763946954277,2.3539718888598102,-4.066384828894066,18.07141931613573,-26.787400633717123,15.100069599423977,-6.206239160755458,15.494852620907274,12.32491279252588,8.739733572370909,10.081685323754646,20.433418575994445,-6.903765170785177,-9.772769584600487,-5.0974896262547205,10.419342379148732,-11.910099375902696,9.48663671488867,-2.603131060205691,-10.097974626886147,-11.794566261048637,-11.299338162162185,-19.527174522036773,4.51309636657737,12.703650950924317,7.814575169190097,-7.415982160340559,3.8283522007755657,0.121378178843779,8.509637897678457,4.9779803355028385,2.5882232558337703,-18.73624996939448,3.6287766010522255,3.8014427931383983,-4.575826640830663,-4.404979203125031,-14.259523146774209,-1.2366815672160776,4.152418919100923,20.63778190317365,-12.534350748581986,-1.7632679416360593,-14.753932490726422,2.6269976605532888,-3.672465979536976,11.40949124608048,10.08520230478021,-4.352471030634935,-1.1276488529096977,7.651582259021445,0.7241402949679765,16.871044772411345,-21.959273623447476,18.73446879245137,-12.658693557466336,-11.754235361551766,-5.451284556401876,-13.010660716717863,5.57042155800729,-4.097142247700905,-2.384878393478961,-9.087523135549493,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.074607271746336,-9.559189844999237,-3.7839556627972577,-4.643892958293209,8.915053666193144,-2.467731719574528,-15.71641428785582,14.281129541404168,14.56398140902622,-3.8570431647107,-3.4002762394145543,4.610535267133893,-17.743716812390172,-8.177528071901254,3.9743106121686806,-3.376513460961416,21.29858846048412,-5.730589310955037,-11.734997302938122,-7.900521112820247,-4.2631020228649605,0.9505819099438456,-62.01834164274965,-5.257341114032081,1.109202393941492,12.3049859006474,-1.2727080079309478,6.649317908117014,3.448322076450385,4.0066519691219495,-16.624818669188144,7.865216366845737,0.4536102704596434,2.191184499563315,-7.466424748078205,16.673624938168178,-23.566916592990893,14.21179403724967,-7.413114073359624,20.379660614981223,11.727457836462497,11.218990638921865,9.421831560372148,22.966524893071465,-10.53482087149532,-4.9510788553120655,-5.911270859652423,10.802993984426386,-14.42717626771217,8.610268103412519,-7.606248188823326,-11.644340023663322,-13.791104108467325,-8.692157473065489,-16.286315584054044,4.465848716622473,5.065600312950792,9.995388425825997,-6.058494233104646,3.8283522007755657,-0.2221318005232743,7.388747080291004,3.5586244018768007,2.56840778070967,-20.624326676465763,-3.537379047511759,2.483360961854112,-11.428027072136093,-3.0245498800107304,-16.300484007249587,-3.3790333406997735,5.639948602405932,25.692489111650715,-15.604552172104135,-8.618229702097368,-11.964737365401897,-5.808137025903958,-5.703722401462803,12.198492274234171,7.703825377896468,-2.145068512307139,0.6686705408961024,13.150256938496362,1.275277689284466,16.771040288274154,-19.902619431847175,19.506917422194476,-5.393432892927264,-14.250874278528505,0.7964856501864502,-15.289823911556692,2.771987148453218,-3.9077956112765415,3.1833670146585167,-10.46235624858069,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.699415698711604,-13.217296882310997,-5.954435756990593,-5.7938562698800204,7.0547100452228655,-2.0299615684914274,-15.71222691685138,19.16464907350955,13.670553325257323,-6.211931731114334,-6.232910525297257,1.1646471822701772,-22.141513321606688,-8.702154083934552,7.719701552522466,-1.4459690828978329,21.10938378377708,-8.676138992856119,-13.867900680981457,-8.077417368724362,-2.9983921786487144,-1.8387796884597547,-62.32502465747857,-5.046859330698768,0.1316516435867037,9.215401282795176,-3.6927211363451375,3.0564646527843973,4.904664113787941,9.192782808634245,-15.03431156811662,9.657672093828412,-5.628267355793879,-1.039547203469508,-6.30826360891624,17.333632083243117,-21.89845311437105,12.493272506024017,-7.413114073359624,16.492965612835643,10.17837692394274,11.423872186538071,6.2256448017939885,25.511845686408293,-6.096592236114998,-9.067977604393583,-9.078006244284095,6.624056739075809,-17.49918036064149,9.210085086131851,-5.5427198592426645,-12.833961896551958,-10.92695596584614,-6.682753719868618,-15.278736351764945,4.613640752806281,9.642972856097431,9.346805289871066,-7.0310276434629575,1.3854302866168124,-1.4506298563580142,1.8794827469326003,-0.7897730240267755,-0.6358032450212742,-25.93581553806946,-2.182816367810588,-0.9414832865693964,-7.71701335462299,-3.90109199561048,-17.19480039954143,-2.192476159809015,3.558031733688368,22.707150267197804,-11.007737891503904,0.5068149537747685,-9.40477840450198,-2.130255837245801,-5.56952897396542,8.337802421591732,12.17085305485647,-2.11378042598875,-4.862143723836795,8.136854200818776,1.9335466527082297,14.746436135179344,-21.038864812158547,19.506917422194476,-9.564511979854563,-14.758085908238206,-1.167783333110065,-14.841516405739164,3.726894719421627,-2.652447836213939,4.879630434553383,-15.172291585348194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.654724825035694,-9.51692244118614,-6.507646564389526,-10.133011722956727,9.984196446975591,-10.415330061506642,-13.1533162762085,21.909815574583394,11.82936238492374,-6.411886029520554,-3.90480683971579,7.120841251882056,-19.56193332198508,-8.702154083934552,3.893945767049494,-2.153902554693504,21.10938378377708,-7.237309681291392,-11.249762551039217,-12.782271124494232,0.8833610115685371,-4.1146628112400725,-65.16643409389651,-2.547518920300141,1.3063189638391393,6.619130292791029,-1.9746606841694223,6.676003391441627,2.454190345518436,12.208856975073072,-15.973646699733711,6.2623112406696215,0.6249932855879106,-2.9213842487661474,-4.918599492331501,20.05593775503449,-21.0514909589942,16.30914660960174,-7.413114073359624,16.492965612835643,10.674611805553958,4.725322396785258,6.5430199876034205,26.7527011206987,-10.753659479192216,-8.477629159748911,-8.097553993012164,13.07854488721066,-18.52978587878122,10.980050456725593,-1.9751520251518675,-12.467839033233169,-13.255807345301829,-13.69529668104813,-24.043565053378742,9.399347738541518,14.23779391998444,8.433490726859613,-8.986719621785637,-0.229118399240634,-4.131639363111195,8.63454686229055,5.305504142628547,0.899512023766152,-15.20689465065847,-2.1388571111507497,1.6337260775648055,-6.448277625070904,-7.918459038011646,-14.962695621395827,-5.505931248135132,-0.3628571979606017,20.153440928696607,-11.93586730216375,-5.59405024070476,-10.636013834946565,-1.1969062763314635,-2.676938655021604,9.091512362840756,8.501373076900217,-9.718157897952098,-1.3700412631259544,12.239559556316928,0.5360116701721596,16.557662355996165,-18.02361909368821,17.207010643437957,-7.916884265366587,-13.731496308198226,-1.9958964527361915,-15.12955745441978,7.538228500658118,-4.097142247700905,-2.063558641361435,-8.984938578804382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
